dayofweek,hour,crime_count
Friday,0.0,6459
Friday,1.0,3429
Friday,2.0,2972
Friday,3.0,1831
Friday,4.0,1326
Friday,5.0,1187
Friday,6.0,1859
Friday,7.0,3499
Friday,8.0,5305
Friday,9.0,5564
Friday,10.0,5340
Friday,11.0,5511
Friday,12.0,7774
Friday,13.0,6276
Friday,14.0,6537
Friday,15.0,7320
Friday,16.0,7658
Friday,17.0,8382
Friday,18.0,8713
Friday,19.0,7785
Friday,20.0,6924
Friday,21.0,6991
Friday,22.0,7585
Friday,23.0,7507
Monday,0.0,6070
Monday,1.0,3028
Monday,2.0,2585
Monday,3.0,1723
Monday,4.0,1335
Monday,5.0,1192
Monday,6.0,1989
Monday,7.0,3370
Monday,8.0,4891
Monday,9.0,5271
Monday,10.0,5684
Monday,11.0,5576
Monday,12.0,7578
Monday,13.0,6122
Monday,14.0,6309
Monday,15.0,6775
Monday,16.0,7046
Monday,17.0,7587
Monday,18.0,7819
Monday,19.0,6935
Monday,20.0,6049
Monday,21.0,5773
Monday,22.0,5750
Monday,23.0,5127
Saturday,0.0,7458
Saturday,1.0,5244
Saturday,2.0,4625
Saturday,3.0,2597
Saturday,4.0,1645
Saturday,5.0,1163
Saturday,6.0,1531
Saturday,7.0,2395
Saturday,8.0,3448
Saturday,9.0,4112
Saturday,10.0,5034
Saturday,11.0,5328
Saturday,12.0,7049
Saturday,13.0,5829
Saturday,14.0,5997
Saturday,15.0,6394
Saturday,16.0,6744
Saturday,17.0,7160
Saturday,18.0,7380
Saturday,19.0,6777
Saturday,20.0,6359
Saturday,21.0,6736
Saturday,22.0,7740
Saturday,23.0,8065
Sunday,0.0,7778
Sunday,1.0,5672
Sunday,2.0,4713
Sunday,3.0,2742
Sunday,4.0,1733
Sunday,5.0,1276
Sunday,6.0,1645
Sunday,7.0,2141
Sunday,8.0,3208
Sunday,9.0,3892
Sunday,10.0,4329
Sunday,11.0,4824
Sunday,12.0,6666
Sunday,13.0,5584
Sunday,14.0,5678
Sunday,15.0,5951
Sunday,16.0,6510
Sunday,17.0,6847
Sunday,18.0,6684
Sunday,19.0,5775
Sunday,20.0,5808
Sunday,21.0,5652
Sunday,22.0,6091
Sunday,23.0,5508
Thursday,0.0,5724
Thursday,1.0,3150
Thursday,2.0,2563
Thursday,3.0,1690
Thursday,4.0,1237
Thursday,5.0,1229
Thursday,6.0,1975
Thursday,7.0,3434
Thursday,8.0,5198
Thursday,9.0,5532
Thursday,10.0,5627
Thursday,11.0,5476
Thursday,12.0,7429
Thursday,13.0,6281
Thursday,14.0,6392
Thursday,15.0,6970
Thursday,16.0,7130
Thursday,17.0,7625
Thursday,18.0,7998
Thursday,19.0,7413
Thursday,20.0,6579
Thursday,21.0,6309
Thursday,22.0,6329
Thursday,23.0,5748
Tuesday,0.0,5773
Tuesday,1.0,2782
Tuesday,2.0,2461
Tuesday,3.0,1730
Tuesday,4.0,1319
Tuesday,5.0,1287
Tuesday,6.0,2080
Tuesday,7.0,3612
Tuesday,8.0,5254
Tuesday,9.0,5500
Tuesday,10.0,5846
Tuesday,11.0,5799
Tuesday,12.0,7646
Tuesday,13.0,6346
Tuesday,14.0,6435
Tuesday,15.0,7034
Tuesday,16.0,7236
Tuesday,17.0,7726
Tuesday,18.0,8109
Tuesday,19.0,7362
Tuesday,20.0,6376
Tuesday,21.0,6076
Tuesday,22.0,5988
Tuesday,23.0,5188
Wednesday,0.0,5603
Wednesday,1.0,2868
Wednesday,2.0,2377
Wednesday,3.0,1701
Wednesday,4.0,1268
Wednesday,5.0,1303
Wednesday,6.0,2054
Wednesday,7.0,3597
Wednesday,8.0,5596
Wednesday,9.0,5684
Wednesday,10.0,5946
Wednesday,11.0,5859
Wednesday,12.0,7792
Wednesday,13.0,6707
Wednesday,14.0,7076
Wednesday,15.0,7614
Wednesday,16.0,7813
Wednesday,17.0,8226
Wednesday,18.0,8401
Wednesday,19.0,7428
Wednesday,20.0,6599
Wednesday,21.0,6124
Wednesday,22.0,6258
Wednesday,23.0,5317
